Product,currency,segment,Month,year,Input_ID,Imp_Key,Hierarchy,ENR_Bal_GBP,Del_C1_bal_GBP,Del_C1_imp_GBP,Del_C2_bal_GBP,Del_C2_imp_GBP,Del_C3_bal_GBP,Del_C3_imp_GBP,Del_C4_bal_GBP,Del_C4_imp_GBP,Del_C5_bal_GBP,Del_C5_imp_GBP,Del_C6_bal_GBP,Del_C6_imp_GBP,Del_C7_bal_GBP,Del_C7_imp_GBP,Del_C8_bal_GBP,Del_C8_imp_GBP,Del_Tot_Bal_GBP,Del_Avg_Rate_GBP,Del_Tot_Imp_GBP,RP_C0_bal_GBP,RP_C0_imp_GBP,RP_C1_bal_GBP,RP_C1_imp_GBP,RP_C2_bal_GBP,RP_C2_imp_GBP,RP_C3_bal_GBP,RP_C3_imp_GBP,RP_C4_bal_GBP,RP_C4_imp_GBP,RP_C5_bal_GBP,RP_C5_imp_GBP,RP_C6_bal_GBP,RP_C6_imp_GBP,RP_Tot_Bal_GBP,RP_Avg_Rate_GBP,RP_Tot_Imp_GBP,Del_and_RP_Tot_Bal_GBP,Del_and_RP_Avg_Rate_GBP,Del_and_RP_Tot_Imp_GBP,CO_Start_Bal_GBP,CO_New_Bal_GBP,CO_Pmt_Bal_GBP,WO_New_Bal_GBP,WO_Rev_Bal_GBP,CO_Adj_Bal_GBP,CO_End_Bal_GBP,II_Del_Start_Imp_GBP,II_CO_Start_Imp_GBP,II_Total_Start_Imp_GBP,II_Del_RP_Imp_GBP,II_Del_RP_Final_Imp_GBP,II_CO_Rate_GBP,II_CO_Imp_GBP,II_Del_Accrual_Imp_GBP,II_CO_Accrual_Imp_GBP,II_Del_RP_Accrual_Imp_GBP,II_CO_and_CO_Accrual_Imp_GBP,II_Tot_Imp_GBP,II_Mvmnt_Charge_GBP,II_WO_Charge_GBP,II_Gross_Charge_GBP,IIS_Start_Bal_GBP,IIS_End_Bal_GBP,IIS_Mvmnt_Charge_GBP,IIS_Tot_Mvmnt_Charge_GBP,IIS_WO_Charge_GBP,FIS_Start_Bal_GBP,FIS_End_Bal_GBP,FIS_Mvmnt_Charge_GBP,FIS_Tot_Mvmnt_Charge_GBP,FIS_WO_Charge_GBP,ION_Tot_Charge_GBP,UI_Start_Imp_GBP,UTD_Bal_GBP,UI_Ins_Imp_GBP,UI_Dec_Imp_GBP,UI_Tot_Imp_GBP,UI_Tot_Mvmnt_Charge_GBP,II_Accrual_Charge_GBP,WO_Rev_Charge_GBP,PnL_Ext_Agency_Fee_Charge_GBP,PnL_Debt_Sale_Charge_GBP,PnL_PWOR_Charge_GBP,PnL_Sundry_Loss_Charge_GBP,PnL_Chal_Opp_Charge_GBP,Total_Imp_Charge_GBP,RP_Int0_C0_bal_GBP,RP_Int0_C0_rate_GBP,RP_Int0_C0_imp_GBP,RP_Int0_C1_bal_GBP,RP_Int0_C1_rate_GBP,RP_Int0_C1_imp_GBP,Del_CO_rate_GBP,Del_CO_imp_GBP,UI_Add_GBP,PnL_WO_Fin_Adj_Charge_GBP,Whsl_AA_prov_mvmnt_GBP,Whsl_Schdg_prov_mvmnt_GBP,Whsl_Indmn_prov_mvmnt_GBP,Whsl_Litgn_prov_mvmnt_GBP,Whsl_Euro_prov_mvmnt_GBP,Whsl_HLC_prov_mvmnt_GBP,Whsl_Educ_prov_mvmnt_GBP,Whsl_PP_prov_mvmnt_GBP,Whsl_misc_prov_mvmnt_GBP,Whsl_GGP_prov_mvmnt_GBP,UI_Imp_rate_GBP,IFIS_WO_Charge_GBP,RP_RW_C0_bal_GBP,RP_RW_C0_rate_GBP,RP_RW_C0_imp_GBP,RP_RW_C1_bal_GBP,RP_RW_C1_rate_GBP,RP_RW_C1_imp_GBP,RP_PIL_C0_bal_GBP,RP_PIL_C0_rate_GBP,RP_PIL_C0_imp_GBP,RP_PIL_C1_bal_GBP,RP_PIL_C1_rate_GBP,RP_PIL_C1_imp_GBP,RP_PIL_C2_rate_GBP,RP_PIL_C2_imp_GBP,RP_PIL_C2_bal_GBP,RP_PIL_C3_imp_GBP,RP_PIL_C3_bal_GBP,RP_PIL_C3_rate_GBP,RP_PIL_C4_bal_GBP,RP_PIL_C4_rate_GBP,RP_PIL_C4_imp_GBP,RP_VRP_C0_bal_GBP,RP_VRP_C0_rate_GBP,RP_VRP_C0_imp_GBP,RP_VRP_C1_bal_GBP,GWO_New_Bal_GBP,UFC_Bal_GBP,II_RW_Imp_GBP,II_RW_Charge_GBP,Eur_Pro_Stck_GBP,Eur_WO_GBP,PnL_Fraud_UFC_Rev_Charge_GBP,Whsl_Other_prov_mvmnt_GBP,Whsl_Lit_prov_mvmnt_GBP,Whsl_Edu_prov_mvmnt_GBP,ION_Disc_Rate_GBP,RP_VRP_C1_rate_GBP,RP_VRP_C1_imp_GBP
UKSL,GBP,UKSL Secured,201403,2014,95,104,2,1866118233.5,75102237.63,946792.16952,31947532.51,1850231.8689,20341657.26,2717184.1891,15117350.43,3651387.0679,12533306.64,4159427.661,11529410.62,4874379.1493,4220634.45,2620103.7227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14657928.63,0.6207843,9099412.3812,185450058.17,0.1613314,29918918.21,201460059.43,4458270.96,4437301.16,3571855.2,0,-11747.67,197897426.36,30692771.637,129448161.19,160140932.82,29918918.21,29918918.21,0.6223575,123162951.62,0,0,29918918.21,123162951.62,153081869.83,-7059062.999,3571855.2,-3487207.799,0,0,0,0,0,0,0,0,0,0,0,879062.47981,1680668175.4,0,0,2026943.0138,1147880.534,0,0,0,0,-356100.2,5492821.1676,0,2314565.4531,0,0,0,0,0,0,0,0,0,-482828.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Secured,201404,2014,95,104,2,1838556049.4,74182420.11,935841.99498,29927518.29,1735153.6869,20439213.35,2732472.5311,15031714.4,3625374.7354,11718407.35,3890784.3245,11144366.61,4710298.559,5091710.87,3160854.3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14100637.11,0.6207843,8753454.5392,181635988.09,0.1626563,29544234.684,197897426.36,4501145.86,3694286.67,3707384.03,0,105013.47,195101914.99,29918918.21,123162951.62,153081869.83,29544234.684,29544234.684,0.6223575,121423144.09,0,0,29544234.684,121423144.09,150967378.78,-2114491.051,3707384.03,1592892.9794,0,0,0,0,0,0,0,0,0,0,0,2026943.0138,1656920061.3,0,0,2003862.4465,-23080.56729,0,0,0,0,-352202.51,1643930.7048,0,2339272.2469,0,0,0,0,0,0,0,0,0,-522268.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Secured,201405,2014,95,104,2,1809388334.7,71626789.73,903675.56746,28018803.01,1624515.5731,18476528.51,2469836.0659,15033957.4,3629948.1695,12076912.45,4005945.8555,10884888.57,4597952.6061,3762474.65,2335685.2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14530529.74,0.6207843,9020325.1468,174410884.06,0.1639111,28587884.283,195101914.99,4575312.89,3507096.64,3414573.25,0,-622671.3,192132886.69,29544234.684,121423144.09,150967378.78,28587884.283,28587884.283,0.6223575,119575347,0,0,28587884.283,119575347,148163231.28,-2804147.492,3414573.25,610425.75751,0,0,0,0,0,0,0,0,0,0,0,2003862.4465,1634977450.6,0,0,1967011.5248,-36850.92177,0,0,0,0,-582409.21,2291571.9321,0,1382720.9479,0,0,0,0,0,0,0,0,0,-900016.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Secured,201406,2014,95,104,2,1781446591.4,67617146.03,835099.1764,28065873.78,1673779.4707,18628416.38,2635222.1017,14765193.54,3688623.6764,12605985.12,4162222.92,10314857.34,4350920.8418,3935157.34,2429858.1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14131146.93,0.6174742,8725618.7615,170063776.46,0.1675921,28501345.111,192132886.69,4492894.57,3330874.39,3823663.23,0,-512492.69,188958750.95,28587884.283,119575347,148163231.28,28501345.111,28501345.111,0.6111899,115489671.46,0,0,28501345.111,115489671.46,143991016.57,-4172214.708,3823663.23,-348551.4784,0,0,0,0,0,0,0,0,0,0,0,1967011.5248,1611382815,0,0,2038367.9486,71356.423816,0,0,0,0,-587848.73,3332973.2516,0,1658273.865,0,0,0,0,0,0,0,0,0,-809655.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Secured,201407,2014,95,104,2,1752337900.5,70998287.64,876857.64654,26573822.4,1584797.2075,18931977.09,2678164.5546,13949234.52,3484781.732,11405061.57,3765704.0064,11800135.98,4977427.7898,4199345.89,2592987.7784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12807939.81,0.6174742,7908572.4928,170665804.9,0.1632975,27869293.208,188958750.95,4601638.27,3790821.88,2391959.38,0,-128517.28,187249090.68,28501345.111,115489671.46,143991016.57,27869293.208,27869293.208,0.6111899,114444744.45,0,0,27869293.208,114444744.45,142314037.66,-1676978.915,2391959.38,714980.4654,0,0,0,0,0,0,0,0,0,0,0,2038367.9486,1581672095.6,0,0,2008000.2492,-30367.69935,0,0,0,0,-482624.31,575080.09683,0,148971.97288,0,0,0,0,0,0,0,0,0,-628096.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Secured,201408,2014,95,104,2,1724281636.5,72023558.9,889520.16241,28141800.73,1678307.5667,18730086.93,2649604.6705,13353836.53,3336040.0906,11448516.87,3780052.0041,10327083.28,4356077.8784,4521740.98,2792058.4313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12778808.59,0.6174742,7890584.7158,171325432.81,0.1597676,27372245.52,187249090.68,4299256.24,3658055.99,2680635,0,165131.12,185374787.05,27869293.208,114444744.45,142314037.66,27372245.52,27372245.52,0.6111899,113299189.09,0,0,27372245.52,113299189.09,140671434.61,-1642603.051,2680635,1038031.9494,0,0,0,0,0,0,0,0,0,0,0,2008000.2492,1552956203.7,0,0,1978650.3142,-29349.93507,0,0,0,0,-462190.71,957332.15591,0,1180832.7503,0,0,0,0,0,0,0,0,0,-322990.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Secured,201409,2014,95,104,2,1696739109.6,67779635.77,801687.31929,28429781.77,1595581.8004,17990403.52,2538921.2636,12724090.43,3061709.7938,11967810.01,3908557.7683,10289055.04,4274059.7738,4212575.36,2559139.5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12474471.33,0.6075,7578241.333,165867823.23,0.1586679,26317898.583,185374787.05,4164021.66,4158278.54,2727726.23,0,227726.19,182880530.13,27372245.52,113299189.09,140671434.61,26317898.583,26317898.583,0.5687,104004157.48,0,0,26317898.583,104004157.48,130322056.07,-10349378.54,2727726.23,-7621652.311,0,0,0,0,0,0,0,0,0,0,0,1978650.3142,1530871286.3,0,0,1914106.9209,-64543.3933,0,0,0,0,-713711.31,1733369.2472,0,-7250742.697,0,0,0,0,0,0,0,0,0,-584204.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Secured,201410,2014,95,104,2,1666759717.4,68551642.37,810818.49704,28728647.01,1612355.1946,18427085.71,2600548.6583,13098187.71,3151726.2325,11317244.49,3696090.0808,9794037.62,4068430.1962,3721817.92,2261004.3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12330434.05,0.6075,7490738.6854,165969096.88,0.1547982,25691711.931,182880530.13,4367665.47,4480479.14,2375567.98,0,22764.21,180414912.69,26317898.583,104004157.48,130322056.07,25691711.931,25691711.931,0.5687,102601960.85,0,0,25691711.931,102601960.85,128293672.78,-2028383.29,2375567.98,347184.68967,0,0,0,0,0,0,0,0,0,0,0,1914106.9209,1500790620.5,0,0,1883351.1243,-30755.7966,0,0,0,0,-314695.52,-359855.3362,0,-1074231.113,0,0,0,0,0,0,0,0,0,-716109.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Secured,201411,2014,95,104,2,1641147157.8,68330921.22,808207.84053,28207022.83,1583079.766,19340698.95,2729483.6251,13738868.19,3305888.7411,10290896.98,3360896.0454,9885222.88,4106308.4319,2583845.59,1569686.1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12695864.57,0.6075,7712737.7263,165073341.21,0.1525158,25176288.372,180414912.69,4399948.64,3553032.83,2259922.95,0,101322.58,179103228.13,25691711.931,102601960.85,128293672.78,25176288.372,25176288.372,0.5687,101856005.84,0,0,25176288.372,101856005.84,127032294.21,-1261378.568,2259922.95,998544.38164,0,0,0,0,0,0,0,0,0,0,0,1883351.1243,1476073816.6,0,0,1858079.1279,-25271.99634,0,0,0,0,-937112.19,374970.59116,0,-1662480.334,0,0,0,0,0,0,0,0,0,-2073611.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Secured,201412,2014,95,104,2,1615159110.1,70488812.35,684139.44757,29882273.56,1511507.8125,18117074.74,2408442.5556,14073171.67,3149033.4694,11103290.57,3538522.2841,9028482.79,3763522.0776,2934949.76,1783120.6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11473936.51,0.6075472,6970958.4337,167101991.95,0.1424833,23809246.7,179103228.13,5299004.17,3853794.16,2450722.34,0,453247.71,178550963.51,25176288.372,101856005.84,127032294.21,23809246.7,23809246.7,0.5645,100792018.9,0,0,23809246.7,100792018.9,124601265.6,-2431028.608,2450722.34,19693.731945,0,0,0,0,0,0,0,0,0,0,0,1858079.1279,1448057118.2,0,0,1456551.1771,-401527.9509,0,0,0,0,-470284.83,1319525.6036,0,-530325.3654,0,0,0,0,0,0,0,0,0,-997731.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201312,2014,100,105,1,1951847155.1,86524853.47,1122421.2926,30578774.32,1752280.5459,20523505.21,2805613.0721,15900754.89,4050134.5441,14011753.33,4768859.242,11923688.96,5062013.2736,4748323.01,2876311.3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15508595.94,0.605397,9388857.382,199720249.13,0.1593554,31826490.702,211550323.12,5661323.47,3428865.04,5746586.09,0,-986561.39,207049634.07,30560717.744,137345521.45,167906239.19,31826490.702,31826490.702,0.64255,133039742.37,0,0,31826490.702,133039742.37,164866233.07,-3040006.117,5746586.09,2706579.9728,7466127.1906,7384112.831,-82014.35955,-82014.35955,0,0,0,0,0,0,507584.50723,970723.048,1752126905.9,0,0,906326.423,-64396.625,0,0,0,0,-263746.55,2748987.3208,0,5251609.5654,0,0,0,0,0,0,0,0,0,-465413.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201401,2014,100,105,1,1924008920.4,85032747.49,1102321.2742,31601512.96,1810509.1886,21025349.8,2870885.8859,15189803.89,3875582.3355,13923292.53,4733462.6197,11610227.24,4937240.0518,4757204.29,2881566.8522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14947019.71,0.6054475,9049635.6048,198087157.91,0.1578154,31261203.813,207049634.07,5764948.34,4146892.82,5389873.56,0,351101.17,203628917.2,31826490.702,133039742.37,164866233.07,31261203.813,31261203.813,0.6425164,130834918.52,0,0,31261203.813,130834918.52,162096122.33,-2770110.74,5389873.56,2619762.8203,7384112.831,7251410.8129,-132702.0181,-132702.0181,0,0,0,0,0,0,508532.22386,906326.423,1725921762.5,0,0,892569.47763,-13756.94537,0,0,0,0,-533822.96,175380.98057,0,2346032.6175,0,0,0,0,0,0,0,0,0,-542765.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201402,2014,100,105,1,1897268103.4,78313646.6,1015699.7904,34182929.3,1959453.1336,21283328.64,2901189.2614,14688615.16,3742086.1747,14016533.33,4773976.5836,11232064.42,4769725.1508,4316204.34,2614548.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14854389.23,0.6054467,8993541.438,192887711.02,0.159524,30770219.765,203628917.2,5421495.41,3416892.21,4332520.47,0,159059.5,201460059.43,31261203.813,130834918.52,162096122.33,30770219.765,30770219.765,0.64255,129448161.19,0,0,30770219.765,129448161.19,160218380.95,-1877741.381,4332520.47,2454779.0886,7251410.8129,7159116.8434,-92293.96949,-92293.96949,0,0,0,0,0,0,493881.60212,892569.47763,1704380392.3,0,0,881208.40371,-11361.07392,0,0,0,0,-487897.28,877605.69727,0,2960428.0036,0,0,0,0,0,0,0,0,0,-458874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201403,2014,100,105,1,1868390964.6,75165617.62,951722.84737,31987552.84,1858040.2484,20380968.2,2726699.1349,15124702.3,3655564.1112,12556566.43,4173820.791,11554967.31,4895908.9071,4220634.45,2620103.7227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14664836.89,0.620963,9106320.6412,185655846.04,0.1615256,29988180.404,201460059.43,4458270.96,4437301.16,3578665.44,0,-4937.43,197897426.36,30770219.765,129448161.19,160218380.95,29988180.404,29988180.404,0.6223575,123162951.62,0,0,29988180.404,123162951.62,153151132.02,-7067248.932,3578665.44,-3488583.492,7159116.8434,6855343.2141,-303773.6293,-303773.6293,0,0,0,0,0,0,512553.93929,881208.40371,1682735118.6,0,0,2032093.7747,1150885.371,0,0,0,0,-382285.44,4676493.599,0,2290009.3562,0,0,0,0,0,0,0,0,0,-482828.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201404,2014,100,105,1,1840618696.6,74259588.01,941974.30508,29958508.14,1740907.2542,20476262.58,2741830.4788,15048111.29,3634784.3359,11731440.42,3898712.7394,11157669.13,4721486.0399,5093400.58,3162544.0231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14104928.37,0.6208997,8757745.7992,181829908.52,0.1627894,29599984.976,197897426.36,4501145.86,3694286.67,3729618.45,0,127247.89,195101914.99,29988180.404,123162951.62,153151132.02,29599984.976,29599984.976,0.6223575,121423144.09,0,0,29599984.976,121423144.09,151023129.07,-2128002.953,3729618.45,1601615.4966,6855343.2141,6861928.894,6585.67994,6585.67994,0,0,0,0,0,0,505313.57042,2032093.7747,1658788788.1,0,0,2008525.5293,-23568.24542,0,0,0,0,-377381.02,1145202.8143,0,2322328.576,0,0,0,0,0,0,0,0,0,-522268.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201405,2014,100,105,1,1811247779.6,71699889.02,909225.34005,28045194.89,1629694.676,18506412.24,2476373.2356,15051682.94,3640112.4594,12090649.49,4015147.3778,10895549.4,4607582.0899,3764118.24,2337328.8889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14530939.32,0.620795,9020734.7268,174584435.54,0.1640249,28636198.795,195101914.99,4575312.89,3507096.64,3426448.36,0,-610796.19,192132886.69,29599984.976,121423144.09,151023129.07,28636198.795,28636198.795,0.6223575,119575347,0,0,28636198.795,119575347,148211545.79,-2811583.273,3426448.36,614865.08737,6861928.894,6637268.8672,-224660.0268,-224660.0268,0,0,0,0,0,0,497623.79305,2008525.5293,1636663344,0,0,1971207.7436,-37317.78563,0,0,0,0,-584389.06,1569288.1122,0,1384713.5639,0,0,0,0,0,0,0,0,0,-900016.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201406,2014,100,105,1,1783112010.9,67657966.28,835915.64231,28087300.88,1675848.9651,18649157.96,2639973.969,14771375.56,3691124.8094,12624172.88,4171948.3528,10323076.57,4356535.5898,3944677.11,2439377.9327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14131536.63,0.6174848,8726008.4615,170189263.87,0.1676765,28536733.723,192132886.69,4492894.57,3330874.39,3842920.9,0,-493235.02,188958750.95,28636198.795,119575347,148211545.79,28536733.723,28536733.723,0.6111899,115489671.46,0,0,28536733.723,115489671.46,144026405.19,-4185140.608,3842920.9,-342219.7082,6637268.8672,6435233.2781,-202035.5891,-202035.5891,0,0,0,0,0,0,503875.43682,1971207.7436,1612922747.1,0,0,2042358.875,71151.131366,0,0,0,0,-596704.37,2627062.2257,0,1655544.7027,0,0,0,0,0,0,0,0,0,-809655.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201407,2014,100,105,1,1753855316.9,71024071.52,877373.36262,26610448.06,1588334.6249,18947947.05,2681823.2503,13957772.99,3488236.2419,11412761.96,3769821.5902,11811739.64,4985354.5209,4200896.53,2594538.4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12807939.81,0.6174742,7908572.4928,170773577.56,0.1633394,27894054.502,188958750.95,4601638.27,3790821.88,2410728.08,0,-109748.58,187249090.68,28536733.723,115489671.46,144026405.19,27894054.502,27894054.502,0.6111899,114444744.45,0,0,27894054.502,114444744.45,142338798.95,-1687606.232,2410728.08,723121.84808,6435233.2781,6353172.8198,-82060.45826,-82060.45826,0,0,0,0,0,0,499316.47455,2042358.875,1583081739.3,0,0,2011659.948,-30698.92705,0,0,0,0,-517591.72,-6296.835981,0,121814.71786,0,0,0,0,0,0,0,0,0,-628096.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201408,2014,100,105,1,1725666659,72066896.08,890386.97068,28163582.59,1680411.3249,18743327.04,2652637.9614,13358638.66,3337982.9452,11457103.29,3784643.3694,10333043.54,4360149.4713,4525427.81,2795745.2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12778808.59,0.6174742,7890584.7158,171426827.6,0.1597915,27392542.02,187249090.68,4299256.24,3658055.99,2689506.32,0,174002.44,185374787.05,27894054.502,114444744.45,142338798.95,27392542.02,27392542.02,0.6111899,113299189.09,0,0,27392542.02,113299189.09,140691731.11,-1647067.845,2689506.32,1042438.4754,6353172.8198,6281830.1549,-71342.66494,-71342.66494,0,0,0,0,0,0,494318.47602,2011659.948,1554239831.4,0,0,1981988.7254,-29671.22255,0,0,0,0,-474614.88,391671.01495,0,1172493.8188,0,0,0,0,0,0,0,0,0,-322990.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201409,2014,100,105,1,1698014223.4,67831252.59,802297.83526,28463252.43,1597460.2944,18004819.88,2540955.7929,12726828.99,3062368.7546,11972776.66,3910179.8227,10296394.63,4277108.6297,4212575.36,2559139.5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12474471.33,0.6075,7578241.333,165982371.87,0.1586178,26327751.994,185374787.05,4164021.66,4158278.54,2735955.04,0,235955,182880530.13,27392542.02,113299189.09,140691731.11,26327751.994,26327751.994,0.5687,104004157.48,0,0,26327751.994,104004157.48,130331909.48,-10359821.63,2735955.04,-7623866.59,6281830.1549,6187175.2579,-94654.89701,-94654.89701,0,0,0,0,0,0,487667.3165,1981988.7254,1532031851.5,0,0,1917097.6772,-64891.04823,0,0,0,0,-733291.77,1151047.0337,0,-7272885.091,0,0,0,0,0,0,0,0,0,-584204.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
UKSL,GBP,UKSL Total Calc,201410,2014,100,105,1,1667938005.3,68598028.1,811367.14046,28757349.32,1613966.0717,18447903.67,2603486.6224,13102929.29,3152867.1661,11321599.11,3697512.2528,9796197.06,4069327.2247,3721817.92,2261004.3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12330434.05,0.6075,7490738.6854,166076258.52,0.1547498,25700269.55,182880530.13,4367665.47,4480479.14,2381235.67,0,28431.9,180414912.69,26327751.994,104004157.48,130331909.48,25700269.55,25700269.55,0.5687,102601960.85,0,0,25700269.55,102601960.85,128302230.4,-2029679.082,2381235.67,351556.58806,6187175.2579,5720231.0942,-466944.1636,-466944.1636,0,0,0,0,0,0,533667.16139,1917097.6772,1501861746.8,0,0,1886116.2906,-30981.38657,0,0,0,0,-338034.14,-1360466.661,0,-1093423.425,0,0,0,0,0,0,0,0,0,-716109.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
